"date","geography","geography code","Rural Urban","Household Deprivation: All categories: Classification of household deprivation; measures: Value","Household Deprivation: Household is not deprived in any dimension; measures: Value","Household Deprivation: Household is deprived in 1 dimension; measures: Value","Household Deprivation: Household is deprived in 2 dimensions; measures: Value","Household Deprivation: Household is deprived in 3 dimensions; measures: Value","Household Deprivation: Household is deprived in 4 dimensions; measures: Value"
"2011","Darlington","E06000005","Total",46670,20184,14922,8954,2407,203
"2011","County Durham","E06000047","Total",223803,87986,68885,51846,14353,733
"2011","Hartlepool","E06000001","Total",40434,14351,12821,9970,3104,188
"2011","Middlesbrough","E06000002","Total",57203,19729,18615,13717,4789,353
"2011","Northumberland","E06000048","Total",138534,60451,44844,26716,6150,373
"2011","Redcar and Cleveland","E06000003","Total",59605,22517,19351,13773,3681,283
"2011","Stockton-on-Tees","E06000004","Total",79159,34306,24692,15755,4114,292
"2011","Gateshead","E08000020","Total",89154,34609,27846,20128,6175,396
"2011","Newcastle upon Tyne","E08000021","Total",117153,47504,36508,24309,8074,758
"2011","North Tyneside","E08000022","Total",91295,39602,28382,18223,4749,339
"2011","South Tyneside","E08000023","Total",67167,24531,21705,15947,4679,305
"2011","Sunderland","E08000024","Total",119758,42790,38223,29259,8920,566
"2011","Blackburn with Darwen","E06000008","Total",57353,20599,18421,13105,4779,449
"2011","Blackpool","E06000009","Total",64367,20308,20700,16465,5985,909
"2011","Cheshire East","E06000049","Total",159441,79623,48842,25289,5287,400
"2011","Cheshire West and Chester","E06000050","Total",141442,66475,43630,24840,6044,453
"2011","Halton","E06000006","Total",53312,20060,16642,12238,4105,267
"2011","Warrington","E06000007","Total",85140,40205,25930,14960,3755,290
"2011","Allerdale","E07000026","Total",42345,17943,13608,8475,2205,114
"2011","Barrow-in-Furness","E07000027","Total",31224,11795,9630,7095,2420,284
"2011","Carlisle","E07000028","Total",48342,20497,15935,9209,2482,219
"2011","Copeland","E07000029","Total",30536,12620,9514,6428,1849,125
"2011","Eden","E07000030","Total",23043,10618,7794,3830,730,71
"2011","South Lakeland","E07000031","Total",46552,22544,15661,6948,1308,91
"2011","Bolton","E08000001","Total",116371,45456,37277,25079,7771,788
"2011","Bury","E08000002","Total",78113,34149,24674,14770,4141,379
"2011","Manchester","E08000003","Total",204969,70540,68763,45745,18104,1817
"2011","Oldham","E08000004","Total",89703,32828,29234,20597,6508,536
"2011","Rochdale","E08000005","Total",87552,31456,27874,20461,7085,676
"2011","Salford","E08000006","Total",103556,37672,33304,23660,8249,671
"2011","Stockport","E08000007","Total",121979,56445,38046,21322,5602,564
"2011","Tameside","E08000008","Total",94953,35619,30373,21616,6759,586
"2011","Trafford","E08000009","Total",94484,45282,28804,15889,4179,330
"2011","Wigan","E08000010","Total",136386,54099,42039,30637,8949,662
"2011","Burnley","E07000117","Total",37550,13608,11758,8822,3059,303
"2011","Chorley","E07000118","Total",44919,21585,13580,7697,1906,151
"2011","Fylde","E07000119","Total",34885,15920,11415,6108,1310,132
"2011","Hyndburn","E07000120","Total",34341,13025,10847,7783,2461,225
"2011","Lancaster","E07000121","Total",57822,25414,18390,10773,2936,309
"2011","Pendle","E07000122","Total",37348,13928,12021,8420,2751,228
"2011","Preston","E07000123","Total",57567,23532,18317,11418,3867,433
"2011","Ribble Valley","E07000124","Total",24045,12813,7226,3338,615,53
"2011","Rossendale","E07000125","Total",29058,12641,8871,5727,1676,143
"2011","South Ribble","E07000126","Total",46102,22397,14361,7638,1578,128
"2011","West Lancashire","E07000127","Total",45381,19575,14774,8900,1995,137
"2011","Wyre","E07000128","Total",47281,19007,15769,10204,2121,180
"2011","Knowsley","E08000011","Total",61323,19164,18553,16600,6501,505
"2011","Liverpool","E08000012","Total",206515,67965,64560,51305,20598,2087
"2011","Sefton","E08000014","Total",117930,45823,38478,25880,7126,623
"2011","St. Helens","E08000013","Total",75736,28985,23460,17738,5198,355
"2011","Wirral","E08000015","Total",140583,56553,44618,29693,8957,762
"2011","East Riding of Yorkshire","E06000011","Total",143032,66055,46722,25187,4665,403
"2011","Kingston upon Hull, City of","E06000010","Total",112596,37719,37207,27899,9024,747
"2011","North East Lincolnshire","E06000012","Total",69707,26569,23201,15505,4132,300
"2011","North Lincolnshire","E06000013","Total",70684,29434,23407,14508,3116,219
"2011","York","E06000014","Total",83552,41409,26882,12526,2524,211
"2011","Craven","E07000163","Total",24583,12074,7892,3790,774,53
"2011","Hambleton","E07000164","Total",38117,19250,12229,5693,896,49
"2011","Harrogate","E07000165","Total",67169,35004,21090,9235,1710,130
"2011","Richmondshire","E07000166","Total",20207,9959,6718,2934,567,29
"2011","Ryedale","E07000167","Total",22524,10418,7569,3826,673,38
"2011","Scarborough","E07000168","Total",49435,19202,16995,10473,2486,279
"2011","Selby","E07000169","Total",34559,16930,10752,5754,1047,76
"2011","Barnsley","E08000016","Total",100734,36661,30916,25329,7393,435
"2011","Doncaster","E08000017","Total",126487,46551,41125,29925,8263,623
"2011","Rotherham","E08000018","Total",108293,40466,34737,25897,6763,430
"2011","Sheffield","E08000019","Total",229928,91862,74496,48361,13905,1304
"2011","Bradford","E08000032","Total",199296,74662,65855,42834,14250,1695
"2011","Calderdale","E08000033","Total",88621,37671,28175,17294,4977,504
"2011","Kirklees","E08000034","Total",173525,70977,55932,34808,10651,1157
"2011","Leeds","E08000035","Total",320596,133802,103214,62541,18854,2185
"2011","Wakefield","E08000036","Total",140414,52403,45074,33070,9266,601
"2011","Derby","E06000015","Total",102271,41618,33029,20996,6054,574
"2011","Leicester","E06000016","Total",123125,40214,41982,29765,9915,1249
"2011","Nottingham","E06000018","Total",126131,43326,42708,29144,9942,1011
"2011","Rutland","E06000017","Total",15002,8042,4679,1936,332,13
"2011","Amber Valley","E07000032","Total",52596,22842,16419,10780,2396,159
"2011","Bolsover","E07000033","Total",32801,11691,10206,8541,2253,110
"2011","Chesterfield","E07000034","Total",46796,18525,14804,10469,2805,193
"2011","Derbyshire Dales","E07000035","Total",30744,14941,9756,5074,903,70
"2011","Erewash","E07000036","Total",48692,20935,15286,9926,2356,189
"2011","High Peak","E07000037","Total",38946,18433,12058,6704,1635,116
"2011","North East Derbyshire","E07000038","Total",43070,18134,13839,9065,1916,116
"2011","South Derbyshire","E07000039","Total",38992,19057,11781,6689,1381,84
"2011","Blaby","E07000129","Total",38686,19284,12446,6016,884,56
"2011","Charnwood","E07000130","Total",66516,32553,20796,10795,2196,176
"2011","Harborough","E07000131","Total",34898,18871,10642,4659,682,44
"2011","Hinckley and Bosworth","E07000132","Total",45377,21518,14513,7804,1459,83
"2011","Melton","E07000133","Total",21490,10734,6858,3293,559,46
"2011","North West Leicestershire","E07000134","Total",39128,18085,12107,7417,1431,88
"2011","Oadby and Wigston","E07000135","Total",21339,9537,7243,3833,673,53
"2011","Boston","E07000136","Total",27291,9193,9922,6459,1565,152
"2011","East Lindsey","E07000137","Total",60890,21157,21099,14766,3542,326
"2011","Lincoln","E07000138","Total",39825,16737,12771,7822,2284,211
"2011","North Kesteven","E07000139","Total",45972,21824,14973,7887,1214,74
"2011","South Holland","E07000140","Total",37264,13507,13509,8639,1510,99
"2011","South Kesteven","E07000141","Total",57344,27615,18382,9466,1758,123
"2011","West Lindsey","E07000142","Total",38385,17433,12668,6864,1364,56
"2011","Corby","E07000150","Total",25215,9580,8615,5366,1548,106
"2011","Daventry","E07000151","Total",31647,16035,9952,4730,862,68
"2011","East Northamptonshire","E07000152","Total",35662,17202,11375,5841,1172,72
"2011","Kettering","E07000153","Total",39701,17978,12761,7249,1587,126
"2011","Northampton","E07000154","Total",88731,38233,29177,16360,4472,489
"2011","South Northamptonshire","E07000155","Total",34717,18990,10534,4470,686,37
"2011","Wellingborough","E07000156","Total",32057,13067,10973,6350,1535,132
"2011","Ashfield","E07000170","Total",50931,19006,16413,12160,3121,231
"2011","Bassetlaw","E07000171","Total",47667,19140,15666,10180,2517,164
"2011","Broxtowe","E07000172","Total",46820,21359,14718,8839,1761,143
"2011","Gedling","E07000173","Total",49349,22158,15878,9209,1958,146
"2011","Mansfield","E07000174","Total",44928,16266,14394,11030,3029,209
"2011","Newark and Sherwood","E07000175","Total",48773,21188,15852,9446,2164,123
"2011","Rushcliffe","E07000176","Total",45835,25126,13442,6213,985,69
"2011","Herefordshire, County of","E06000019","Total",78319,34469,26487,13969,3131,263
"2011","Shropshire","E06000051","Total",129674,59558,42311,22718,4713,374
"2011","Stoke-on-Trent","E06000021","Total",107575,36409,33967,27659,8902,638
"2011","Telford and Wrekin","E06000020","Total",66608,27793,21348,13548,3673,246
"2011","Cannock Chase","E07000192","Total",40664,16183,12746,9283,2269,183
"2011","East Staffordshire","E07000193","Total",47251,20577,15254,9000,2208,212
"2011","Lichfield","E07000194","Total",41224,19557,12989,7171,1395,112
"2011","Newcastle-under-Lyme","E07000195","Total",52574,21679,16709,11315,2710,161
"2011","South Staffordshire","E07000196","Total",44458,20535,14340,8037,1460,86
"2011","Stafford","E07000197","Total",55703,26747,17923,9160,1745,128
"2011","Staffordshire Moorlands","E07000198","Total",41772,18243,13362,8417,1618,132
"2011","Tamworth","E07000199","Total",31617,13182,10181,6539,1580,135
"2011","North Warwickshire","E07000218","Total",25812,10896,8470,5307,1076,63
"2011","Nuneaton and Bedworth","E07000219","Total",52711,21046,17184,11422,2841,218
"2011","Rugby","E07000220","Total",41875,20144,13602,6707,1321,101
"2011","Stratford-on-Avon","E07000221","Total",51928,26478,16381,7696,1278,95
"2011","Warwick","E07000222","Total",58679,30809,17709,8322,1678,161
"2011","Birmingham","E08000025","Total",410736,138065,136199,99768,32979,3725
"2011","Coventry","E08000026","Total",128592,49382,42408,27371,8446,985
"2011","Dudley","E08000027","Total",129867,49664,41953,29792,7738,720
"2011","Sandwell","E08000028","Total",121498,37044,39493,33907,10148,906
"2011","Solihull","E08000029","Total",86056,39220,27167,15858,3519,292
"2011","Walsall","E08000030","Total",107822,35715,35746,27758,7926,677
"2011","Wolverhampton","E08000031","Total",102177,33348,33902,26585,7680,662
"2011","Bromsgrove","E07000234","Total",38290,19247,11834,6083,1052,74
"2011","Malvern Hills","E07000235","Total",32212,15288,10609,5213,1026,76
"2011","Redditch","E07000236","Total",34722,14627,11316,6857,1755,167
"2011","Worcester","E07000237","Total",42042,19447,13243,7424,1758,170
"2011","Wychavon","E07000238","Total",49466,23387,16076,8304,1579,120
"2011","Wyre Forest","E07000239","Total",42985,17692,14184,8796,2160,153
"2011","Bedford","E06000055","Total",63812,29041,20595,11212,2671,293
"2011","Central Bedfordshire","E06000056","Total",104399,52706,32753,15716,2955,269
"2011","Luton","E06000032","Total",74293,26640,26416,16185,4538,514
"2011","Peterborough","E06000031","Total",74023,29667,24589,15215,4115,437
"2011","Southend-on-Sea","E06000033","Total",74678,29872,24948,14927,4381,550
"2011","Thurrock","E06000034","Total",62353,24074,21335,13349,3283,312
"2011","Cambridge","E07000008","Total",46714,22925,15072,6738,1791,188
"2011","East Cambridgeshire","E07000009","Total",34614,17169,11066,5345,972,62
"2011","Fenland","E07000010","Total",40620,14722,14027,9539,2163,169
"2011","Huntingdonshire","E07000011","Total",69333,34924,21965,10324,1945,175
"2011","South Cambridgeshire","E07000012","Total",59960,33545,17691,7443,1196,85
"2011","Basildon","E07000066","Total",72746,29142,24488,15049,3721,346
"2011","Braintree","E07000067","Total",61043,28148,19753,10713,2253,176
"2011","Brentwood","E07000068","Total",30646,15079,9945,4611,932,79
"2011","Castle Point","E07000069","Total",36440,14050,12821,7949,1496,124
"2011","Chelmsford","E07000070","Total",69667,34995,21956,10422,2081,213
"2011","Colchester","E07000071","Total",71634,33832,23065,11654,2807,276
"2011","Epping Forest","E07000072","Total",51991,23280,17479,9126,1924,182
"2011","Harlow","E07000073","Total",34620,13064,12288,7278,1785,205
"2011","Maldon","E07000074","Total",25817,11811,8611,4408,894,93
"2011","Rochford","E07000075","Total",33564,14897,11434,6166,990,77
"2011","Tendring","E07000076","Total",62105,20133,21951,16026,3647,348
"2011","Uttlesford","E07000077","Total",31316,16774,9554,4213,727,48
"2011","Broxbourne","E07000095","Total",37658,15313,13027,7455,1661,202
"2011","Dacorum","E07000096","Total",59938,29725,18762,9260,1974,217
"2011","East Hertfordshire","E07000097","Total",56577,30255,17245,7518,1421,138
"2011","Hertsmere","E07000098","Total",39778,18571,13079,6619,1392,117
"2011","North Hertfordshire","E07000099","Total",53426,27418,16458,7856,1555,139
"2011","St Albans","E07000100","Total",56140,32358,15898,6481,1270,133
"2011","Stevenage","E07000101","Total",34898,15319,11536,6469,1415,159
"2011","Three Rivers","E07000102","Total",35108,17847,10935,5141,1081,104
"2011","Watford","E07000103","Total",36681,16757,12191,6019,1510,204
"2011","Welwyn Hatfield","E07000104","Total",43613,20323,14728,7026,1415,121
"2011","Breckland","E07000143","Total",54519,21907,19344,10881,2210,177
"2011","Broadland","E07000144","Total",53336,25372,17819,8804,1267,74
"2011","Great Yarmouth","E07000145","Total",42079,13835,14546,10486,2887,325
"2011","King`s Lynn and West Norfolk","E07000146","Total",62977,24222,21856,13689,2955,255
"2011","North Norfolk","E07000147","Total",46046,18030,16676,9469,1731,140
"2011","Norwich","E07000148","Total",60319,25405,18986,11994,3650,284
"2011","South Norfolk","E07000149","Total",52809,25167,17304,8808,1422,108
"2011","Babergh","E07000200","Total",37522,17823,12438,6177,1020,64
"2011","Forest Heath","E07000201","Total",25376,10274,9549,4597,868,88
"2011","Ipswich","E07000202","Total",57298,22634,19063,11892,3396,313
"2011","Mid Suffolk","E07000203","Total",40306,19649,13011,6548,1042,56
"2011","St Edmundsbury","E07000204","Total",45802,21450,15260,7477,1490,125
"2011","Suffolk Coastal","E07000205","Total",53558,25123,18136,8612,1580,107
"2011","Waveney","E07000206","Total",50883,19318,17508,11283,2504,270
"2011","Camden","E09000007","Total",97534,36975,34569,17469,7085,1436
"2011","City of London","E09000001","Total",4385,1973,1772,499,122,19
"2011","Hackney","E09000012","Total",101690,31994,36314,22514,9308,1560
"2011","Hammersmith and Fulham","E09000013","Total",80590,33427,27335,13749,5240,839
"2011","Haringey","E09000014","Total",101955,36356,34280,21949,7968,1402
"2011","Islington","E09000019","Total",93556,34289,31880,18351,7762,1274
"2011","Kensington and Chelsea","E09000020","Total",78536,34278,27161,11908,4366,823
"2011","Lambeth","E09000022","Total",130017,51814,44100,24158,8654,1291
"2011","Lewisham","E09000023","Total",116091,44523,39640,22963,7871,1094
"2011","Newham","E09000025","Total",101519,25356,38692,26412,9748,1311
"2011","Southwark","E09000028","Total",120422,43590,42428,24121,8961,1322
"2011","Tower Hamlets","E09000030","Total",101257,33144,36199,20987,9432,1495
"2011","Wandsworth","E09000032","Total",130493,65759,39677,18174,6064,819
"2011","Westminster","E09000033","Total",105772,41507,36506,18341,7790,1628
"2011","Barking and Dagenham","E09000002","Total",69681,19618,24953,18382,6027,701
"2011","Barnet","E09000003","Total",135916,58764,45413,24122,6669,948
"2011","Bexley","E09000004","Total",92604,38457,31937,17839,4048,323
"2011","Brent","E09000005","Total",110286,34085,40538,25540,8741,1382
"2011","Bromley","E09000006","Total",130862,63450,41818,20141,4931,522
"2011","Croydon","E09000008","Total",145010,59399,50369,26731,7457,1054
"2011","Ealing","E09000009","Total",124082,46377,42757,25522,8212,1214
"2011","Enfield","E09000010","Total",119916,43308,41080,26163,8172,1193
"2011","Greenwich","E09000011","Total",101045,37600,34480,20809,7239,917
"2011","Harrow","E09000015","Total",84268,35196,28917,15813,3892,450
"2011","Havering","E09000016","Total",97199,38567,33711,20248,4272,401
"2011","Hillingdon","E09000017","Total",100214,40143,34824,19622,5029,596
"2011","Hounslow","E09000018","Total",94902,35413,33763,19203,5774,749
"2011","Kingston upon Thames","E09000021","Total",63639,32175,20186,8892,2140,246
"2011","Merton","E09000024","Total",78757,36641,25594,12685,3457,380
"2011","Redbridge","E09000026","Total",99105,38422,34616,20000,5455,612
"2011","Richmond upon Thames","E09000027","Total",79835,46005,22322,8994,2237,277
"2011","Sutton","E09000029","Total",78174,35636,26211,12776,3195,356
"2011","Waltham Forest","E09000031","Total",96861,33217,33920,21764,7027,933
"2011","Bracknell Forest","E06000036","Total",45878,24325,13911,6254,1244,144
"2011","Brighton and Hove","E06000043","Total",121540,52226,39931,21628,6704,1051
"2011","Isle of Wight","E06000046","Total",61085,23935,21358,12460,2992,340
"2011","Medway","E06000035","Total",106209,44119,35652,20314,5550,574
"2011","Milton Keynes","E06000042","Total",98584,46086,31678,16220,4169,431
"2011","Portsmouth","E06000044","Total",85473,35779,28114,16105,4894,581
"2011","Reading","E06000038","Total",62869,28876,20443,10326,2883,341
"2011","Slough","E06000039","Total",50766,17733,18437,11077,3156,363
"2011","Southampton","E06000045","Total",98254,39116,32798,19691,5871,778
"2011","West Berkshire","E06000037","Total",62340,33452,18842,8218,1667,161
"2011","Windsor and Maidenhead","E06000040","Total",58349,31762,17645,7446,1364,132
"2011","Wokingham","E06000041","Total",60332,35852,17126,6267,998,89
"2011","Aylesbury Vale","E07000004","Total",69406,36538,21176,9621,1876,195
"2011","Chiltern","E07000005","Total",36946,20986,10888,4260,737,75
"2011","South Bucks","E07000006","Total",26514,14261,8219,3454,538,42
"2011","Wycombe","E07000007","Total",67861,35109,21166,9527,1856,203
"2011","Eastbourne","E07000061","Total",45012,17651,15568,9124,2345,324
"2011","Hastings","E07000062","Total",41159,14957,13820,8995,3002,385
"2011","Lewes","E07000063","Total",42181,18710,14194,7570,1555,152
"2011","Rother","E07000064","Total",40877,16454,14615,8147,1536,125
"2011","Wealden","E07000065","Total",62676,30384,20768,9793,1616,115
"2011","Basingstoke and Deane","E07000084","Total",69315,36020,21544,9740,1854,157
"2011","East Hampshire","E07000085","Total",47258,25342,14682,5993,1133,108
"2011","Eastleigh","E07000086","Total",52177,26804,16208,7611,1451,103
"2011","Fareham","E07000087","Total",46579,24194,14671,6528,1090,96
"2011","Gosport","E07000088","Total",35430,15482,11954,6313,1545,136
"2011","Hart","E07000089","Total",35510,20828,10300,3805,541,36
"2011","Havant","E07000090","Total",51311,21319,17352,9694,2645,301
"2011","New Forest","E07000091","Total",76839,35936,25927,12608,2189,179
"2011","Rushmoor","E07000092","Total",36344,17262,11898,5624,1401,159
"2011","Test Valley","E07000093","Total",47626,24913,14813,6580,1218,102
"2011","Winchester","E07000094","Total",46865,26042,13971,5674,1072,106
"2011","Ashford","E07000105","Total",47787,22348,15530,8104,1646,159
"2011","Canterbury","E07000106","Total",60771,26802,20299,10990,2398,282
"2011","Dartford","E07000107","Total",40081,17575,13593,7133,1617,163
"2011","Dover","E07000108","Total",48310,19504,16204,9988,2375,239
"2011","Gravesham","E07000109","Total",40431,15951,13875,8240,2151,214
"2011","Maidstone","E07000110","Total",63447,29940,20502,10517,2265,223
"2011","Sevenoaks","E07000111","Total",47020,23901,14796,6877,1366,80
"2011","Shepway","E07000112","Total",47379,18371,16382,9685,2541,400
"2011","Swale","E07000113","Total",55585,22310,18402,11430,3110,333
"2011","Thanet","E07000114","Total",59513,20410,20419,14331,3889,464
"2011","Tonbridge and Malling","E07000115","Total",48140,23856,15382,7245,1536,121
"2011","Tunbridge Wells","E07000116","Total",47174,24012,14686,6712,1582,182
"2011","Cherwell","E07000177","Total",56728,28244,17982,8547,1772,183
"2011","Oxford","E07000178","Total",55375,26741,17525,8369,2448,292
"2011","South Oxfordshire","E07000179","Total",54104,29701,16164,6985,1154,100
"2011","Vale of White Horse","E07000180","Total",49407,26740,15120,6277,1162,108
"2011","West Oxfordshire","E07000181","Total",43241,23263,13297,5666,947,68
"2011","Elmbridge","E07000207","Total",52922,30499,15204,5946,1147,126
"2011","Epsom and Ewell","E07000208","Total",29784,15717,9375,3916,692,84
"2011","Guildford","E07000209","Total",53973,29647,16188,6671,1336,131
"2011","Mole Valley","E07000210","Total",35828,19203,11062,4447,983,133
"2011","Reigate and Banstead","E07000211","Total",55423,29561,17153,7211,1362,136
"2011","Runnymede","E07000212","Total",32714,16105,10577,5014,906,112
"2011","Spelthorne","E07000213","Total",39512,17865,13552,6683,1287,125
"2011","Surrey Heath","E07000214","Total",33546,18847,10001,3972,671,55
"2011","Tandridge","E07000215","Total",33342,17499,10707,4219,847,70
"2011","Waverley","E07000216","Total",49280,27896,14410,5831,1056,87
"2011","Woking","E07000217","Total",39467,20707,12212,5230,1216,102
"2011","Adur","E07000223","Total",26957,10892,9284,5481,1174,126
"2011","Arun","E07000224","Total",66706,26961,23774,13093,2544,334
"2011","Chichester","E07000225","Total",49848,24212,16704,7432,1374,126
"2011","Crawley","E07000226","Total",42727,17970,14782,7891,1919,165
"2011","Horsham","E07000227","Total",54923,29052,17272,7095,1403,101
"2011","Mid Sussex","E07000228","Total",57409,31002,17911,7136,1259,101
"2011","Worthing","E07000229","Total",47044,20155,15830,8713,2112,234
"2011","Bath and North East Somerset","E06000022","Total",73515,36446,23106,11348,2351,264
"2011","Bournemouth","E06000028","Total",82374,33804,27788,15624,4371,787
"2011","Bristol, City of","E06000023","Total",182747,77443,58827,34808,10430,1239
"2011","Cornwall","E06000052","Total",230389,92572,79717,45836,11126,1138
"2011","Isles of Scilly","E06000053","Total",989,380,414,158,36,1
"2011","North Somerset","E06000024","Total",88227,41762,28397,14492,3212,364
"2011","Plymouth","E06000026","Total",109307,43157,36415,22169,6754,812
"2011","Poole","E06000029","Total",63530,28688,21222,11125,2264,231
"2011","South Gloucestershire","E06000025","Total",107538,54100,33900,16216,3042,280
"2011","Swindon","E06000030","Total",88360,40187,28500,15432,3880,361
"2011","Torbay","E06000027","Total",59010,21315,20367,13148,3627,553
"2011","Wiltshire","E06000054","Total",194194,96645,62496,28845,5720,488
"2011","East Devon","E07000040","Total",59071,26254,20861,10109,1709,138
"2011","Exeter","E07000041","Total",49242,21874,16121,8606,2335,306
"2011","Mid Devon","E07000042","Total",32758,14780,11023,5642,1205,108
"2011","North Devon","E07000043","Total",40001,16745,13820,7583,1684,169
"2011","South Hams","E07000044","Total",36858,17612,12343,5707,1104,92
"2011","Teignbridge","E07000045","Total",54003,23867,18111,9795,2017,213
"2011","Torridge","E07000046","Total",27986,11283,9876,5445,1220,162
"2011","West Devon","E07000047","Total",22725,10282,7660,3882,831,70
"2011","Christchurch","E07000048","Total",21475,8727,7714,4205,745,84
"2011","East Dorset","E07000049","Total",37564,17472,13040,6162,835,55
"2011","North Dorset","E07000050","Total",28670,13555,9683,4537,820,75
"2011","Purbeck","E07000051","Total",19583,8640,6868,3392,643,40
"2011","West Dorset","E07000052","Total",44386,20483,15283,7167,1340,113
"2011","Weymouth and Portland","E07000053","Total",28535,11610,9778,5538,1440,169
"2011","Cheltenham","E07000078","Total",50929,25555,16032,7389,1768,185
"2011","Cotswold","E07000079","Total",36236,18505,11743,5114,816,58
"2011","Forest of Dean","E07000080","Total",34167,14810,11345,6601,1314,97
"2011","Gloucester","E07000081","Total",50363,21900,16537,9300,2350,276
"2011","Stroud","E07000082","Total",47794,24360,14867,7113,1362,92
"2011","Tewkesbury","E07000083","Total",35126,17606,11256,5253,919,92
"2011","Mendip","E07000187","Total",46157,21401,15196,7836,1564,160
"2011","Sedgemoor","E07000188","Total",48801,20402,16505,9538,2159,197
"2011","South Somerset","E07000189","Total",69501,31739,23281,12006,2272,203
"2011","Taunton Deane","E07000190","Total",46907,21813,15463,7913,1580,138
"2011","West Somerset","E07000191","Total",15623,5948,5688,3268,658,61
"2011","Anglesey","W06000001","Total",30594,12139,10168,6466,1668,153
"2011","Gwynedd","W06000002","Total",52473,21019,17843,10633,2717,261
"2011","Conwy","W06000003","Total",51177,20030,17308,10892,2696,251
"2011","Denbighshire","W06000004","Total",40546,15883,13310,8872,2267,214
"2011","Flintshire","W06000005","Total",63781,27470,20659,12596,2868,188
"2011","Wrexham","W06000006","Total",57029,23339,18021,12080,3350,239
"2011","Powys","W06000023","Total",58345,24253,20098,11533,2314,147
"2011","Ceredigion","W06000008","Total",31562,12896,10981,6061,1480,144
"2011","Pembrokeshire","W06000009","Total",53122,21009,18069,11104,2723,217
"2011","Carmarthenshire","W06000010","Total",78829,29639,25587,18590,4729,284
"2011","Swansea","W06000011","Total",103497,40501,33016,22539,6955,486
"2011","Neath Port Talbot","W06000012","Total",60393,20311,18302,16109,5394,277
"2011","Bridgend","W06000013","Total",58515,22225,17974,13741,4303,272
"2011","The Vale of Glamorgan","W06000014","Total",53505,24064,16928,9817,2486,210
"2011","Cardiff","W06000015","Total",142557,60541,44719,27307,9008,982
"2011","Rhondda, Cynon, Taff","W06000016","Total",99663,34591,29900,25755,8876,541
"2011","Merthyr Tydfil","W06000024","Total",24264,7440,7409,6784,2452,179
"2011","Caerphilly","W06000018","Total",74479,26218,22373,19379,6124,385
"2011","Blaenau Gwent","W06000019","Total",30416,9051,9242,8828,3098,197
"2011","Torfaen","W06000020","Total",38524,14123,12330,9301,2596,174
"2011","Monmouthshire","W06000021","Total",38233,17659,12341,6750,1383,100
"2011","Newport","W06000022","Total",61172,23724,19405,13734,3952,357

